0.651819,0,0.00871852,0,-0.2326,0.227509,-0.729069,0,0.00396515,0.0374188,-0.190263,0.029907,-0.0253366,0,0.221434,-0.210172,-0.0153826,-0.00172657,-0.0280633,-0.0192974,0.727109,0,-0.00289007,-0.0671104,0.154083,-0.0236183,-0.0117191,-0.0234273,0.222973,-0.111704,0.0421045,0,-0.223296,0.200343,0.0182189,0.00665482,0.0267419,0.0117384,0.00357579,-0.028572,-0.0220463,0.142767,-0.712797,0,-0.00249993,0.0950101,-0.136983,0.0228474,0.0226866,0.033896,-0.180671,0.0842661,0.0261224,0.0392399,-0.222547,-0.0574488,-0.0599976,0,0.219582,-0.187894,-0.0129425,-0.0111442,-0.0276138,-0.00757731,-0.0112921,0.0416949,0.0343623,-0.111823,-0.00916009,-0.00500254,0.237076,0.0267391,0.683847,0,0.00851473,-0.118189,0.122783,-0.0234461,-0.0360479,-0.0406512,0.162655,-0.0718145,-0.0235228,-0.0593485,0.158515,0.0548865,0.00325789,-0.0103882,-0.0827953,0.0553212,0.0754779,0,-0.211498,0.178149,0.00685289,0.0149438,0.0216503,0.00670148,0.021199,-0.0517146,-0.0396703,0.0988864,-0.00123647,0.0173392,-0.172725,-0.023844,-0.0290684,0.0115966,-0.0352936,-0.195861,-0.650688,0,-0.0121318,0.134469,-0.116121,0.0244141,0.0458238,0.0471193,-0.144716,0.0582894,0.0208856,0.0743157,-0.137977,-0.0502488,0.00261953,0.00616566,0.043673,-0.0374755,0.0128395,-0.0411736,-0.138002,0.080037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0012374,0,0.0042934,0,-0.0138851,0.0160552,0.0017128,0,-0.006752,-1.74959e-06,0.0165816,-0.0217221,-0.00808793,0,0.00994367,-0.0150264,0.00598917,-0.00190057,-0.0135707,0.00811216,-0.00289007,0,0.0100652,0.000983489,-0.0100359,0.0166232,-0.00384129,0.00301405,0.0199423,-0.0191725,0.00892983,0,-0.00630185,0.0147598,-0.00633045,0.00167467,0.00669078,-0.00455376,0.00617607,-0.00201067,-0.00122911,0.0291521,0.00516969,0,-0.0102516,-0.00190099,0.00527366,-0.0139714,0.00289105,-0.00225487,-0.0114637,0.0122495,-0.00362717,0.00564508,-0.00745637,-0.009265,-0.00867621,0,0.00459313,-0.0143527,0.00367527,-0.00104153,-0.00395124,0.00344118,-0.00420557,0.00148412,-0.00513506,-0.0193214,0.00135889,-0.00277196,-0.0108042,-0.00359558,-0.00492781,0,0.00807229,0.00219164,-0.00364198,0.0123788,0.000123785,0.000743034,0.00930977,-0.010571,-0.000325339,-0.00389865,0.00860451,0.00135256,0.000249825,0.00155664,0.00948833,-0.00144108,0.00831971,0,-0.00554058,0.0139987,-0.000889956,0.000929736,0.00467541,-0.00340251,0.00153048,-0.000893471,0.00580808,0.0169747,0.00497181,-0.00166771,0.00451583,0.00834275,0.00184282,-0.00667105,0.0116378,0.00777908,0.00258716,0,-0.00702904,-0.0017684,0.0052367,-0.0114461,-0.00210965,0.000949716,-0.0103746,0.0110648,0.00407605,0.00169205,-0.00703751,0.00032837,-0.00465507,0.0032682,-0.00212451,-0.00377886,0.000204821,0.00611281,0.00318233,-0.00641001
-0.0660725,0,-0.00154926,0,0.00764864,-0.0217902,0.0706609,0,-0.000389072,-0.00858582,0.0570373,-0.0051039,0.00412078,0,-0.00814747,0.01937,0.00431796,0.000826692,-0.00681265,0.00170234,-0.0671104,0,0.000983489,0.0157902,-0.046753,0.00315205,0.00270827,0.00763367,-0.0338072,0.0346776,-0.00723974,0,0.00968803,-0.0170834,-0.00502064,-0.00235674,0.00504453,-7.60873e-05,-0.000796298,0.00325953,-0.00531958,-0.0241977,0.0635781,0,-0.000363863,-0.0219569,0.0417362,-0.00212503,-0.00395377,-0.0109412,0.0266881,-0.0260752,-0.00681358,-0.00732999,0.033174,-0.00579641,0.00993461,0,-0.00986106,0.0152984,0.00414835,0.00389066,-0.00486735,-0.000714126,0.00204409,-0.00431209,0.000254407,0.0186346,0.0015851,0.000866976,-0.0323807,-0.001292,-0.0581878,0,-0.000943996,0.0263897,-0.0370374,0.0012252,0.00520429,0.0131877,-0.0233397,0.0221323,0.00687022,0.0113506,-0.0237145,0.000946811,0.00431306,0.000623926,0.00697892,0.00599391,-0.0119947,0,0.00921796,-0.0134948,-0.00265598,-0.00547352,0.00547689,0.00105515,-0.00320873,0.00423383,0.00192339,-0.015936,9.22001e-05,-0.0038738,0.0254176,0.00149466,0.00183211,0.00058898,0.00479171,0.00263835,0.0527107,0,0.00236733,-0.0296572,0.0342247,-0.00104785,-0.0059456,-0.0149213,0.0200865,-0.0185721,-0.00582597,-0.0145052,0.0202321,0.000932951,-0.00656031,-0.000360031,-0.00070965,-0.00380881,-0.00459517,0.00567868,0.0192185,-0.00485057
0.206358,0,-0.00198536,0,0.187292,0.147673,-0.190304,0,-9.90436e-05,0.0197737,-0.672124,-0.00133681,-0.00291598,0,-0.171016,-0.134955,-0.020968,0.00707274,0.22792,-0.087878,0.154083,0,-0.0100359,-0.046753,0.572012,0.0096766,-0.00279659,-0.0472199,0.208732,-0.105827,0.0183105,0,0.165489,0.125173,0.0301338,-0.00587863,-0.180495,0.0689545,-0.005199,0.000651775,-0.0141514,0.0817795,-0.139964,0,0.015043,0.0696769,-0.538356,-0.0154282,-0.00202778,0.0750363,-0.157941,0.0867367,0.018899,0.0124877,-0.0918306,0.111613,-0.0243894,0,-0.162676,-0.121334,-0.0376239,0.00624819,0.171269,-0.0672577,-0.00222719,-0.00547043,0.021059,-0.061249,-0.00544233,0.00938274,-0.0688083,-0.0865934,0.132273,0,-0.0122204,-0.0864908,0.50762,0.0182009,-0.000724043,-0.0936582,0.142867,-0.0800935,-0.0237843,-0.0253189,0.0658565,-0.0754819,-0.0267522,-0.0111424,0.174924,0.0294294,0.0269638,0,0.157742,0.112875,0.0407063,-0.0106627,-0.166805,0.0634068,0.00496839,0.0101883,-0.0253355,0.055323,-0.00453505,-0.00840366,0.0542167,0.0542743,0.00507848,-0.00125106,0.00577069,0.0572577,-0.12015,0,0.00476756,0.0999661,-0.486411,-0.0173287,0.00535235,0.109707,-0.129107,0.0737231,0.029489,0.0365044,-0.0598691,0.0609663,0.0404246,0.0165441,-0.136083,-0.0271358,0.00571821,-0.000268809,-0.114164,0.0346112
0.0102904,0,0.000481568,0,-0.0547416,0.214101,0.00504669,0,-0.0129713,-0.0037389,-0.003859,-0.438867,-0.000556152,0,0.0470102,-0.201495,0.00841418,-0.0109921,0.0181584,0.227179,-0.0236183,0,0.0166232,0.00315205,0.0096766,0.377181,0.0159887,0.00658981,0.0726786,-0.00995133,0.00797812,0,-0.0387735,0.200223,-0.00751522,0.0134418,-0.0123851,-0.181201,-0.00776405,0.00283387,-0.0265323,0.0619077,0.0289243,0,-0.017755,-0.00100388,-0.012127,-0.358954,-0.0296408,-0.00752038,-0.053022,0.00968622,-0.00450592,0.0225184,-0.0652357,-0.16435,-0.00926278,0,0.0361192,-0.200804,0.00111877,-0.0164911,0.0102351,0.165534,0.0139784,-0.00264603,0.00937702,-0.0414305,-0.0240324,-0.0132398,0.0728812,0.0947809,-0.0251987,0,0.0205462,0.000198376,0.0127724,0.345077,0.0393823,0.00660534,0.0506325,-0.0138125,-0.00163068,-0.0288053,0.0432581,0.112762,0.0280442,-0.0136088,-0.0934357,0.0595146,0.0153371,0,-0.0345271,0.195398,0.0028981,0.0163599,-0.00511955,-0.157184,-0.0205718,0.00176854,-0.0060142,0.0329649,0.0376114,0.00934785,-0.0540167,-0.0743212,-0.000787441,0.00274855,0.137066,-0.0460266,0.0253138,0,-0.0243068,0.00846288,-0.0110493,-0.330526,-0.043891,-0.0049256,-0.0498513,0.0169873,0.00835904,0.0323798,-0.0374747,-0.0971306,-0.0374317,0.0174054,0.084509,-0.0469104,-0.00450181,0.0264833,-0.0739593,-0.0483401
-0.0179866,0,-0.00373572,0,0.0128979,-0.0180714,0.0165665,0,0.00360093,-0.0017374,0.00056315,-0.0188411,0.00768057,0,-0.00936838,0.0156646,-0.00308651,-2.65244e-05,0.00503395,0.0149208,-0.0117191,0,-0.00384129,0.00270827,-0.00279659,0.0159887,0.0109042,0.00165425,-0.0161529,0.0326811,-0.00835628,0,0.00683994,-0.0136562,0.00229166,0.000112954,0.000835468,-0.0131799,-0.0077123,0.00368527,0.00528578,-0.0317556,0.00803581,0,0.00199746,-0.0023975,0.00442948,-0.0147559,-0.0121586,-0.00339347,0.00715918,-0.0220143,-0.00131745,-0.0029664,-0.000767786,-0.0194502,0.0066542,0,-0.00564943,0.0119512,-0.000349703,-0.000923078,-0.00411401,0.0125523,0.00721412,-0.00224468,-0.00147575,0.0211831,-0.00251113,0.000165937,0.00656201,0.01768,-0.00643356,0,0.000104893,0.00184483,-0.00344607,0.0135099,0.0109408,0.00479695,-0.00419397,0.0179908,0.00516975,0.0013684,-0.00466158,0.0156691,0.00971014,-0.00349828,-0.00884266,0.0065663,-0.00409192,0,0.00683021,-0.011035,-0.00136741,0.00114556,0.00417948,-0.0112228,-0.00519408,-0.000432485,0.00207128,-0.0185762,-0.00156494,0.00256743,0.000388377,-0.0188227,-0.00145535,0.0052164,0.00458875,-0.00938916,0.00749512,0,-0.00102769,-0.000171692,0.00104593,-0.0117996,-0.0100222,-0.00561209,0.00480082,-0.0167095,-0.00805283,0.00031436,0.00480536,-0.012624,-0.00700312,-0.0015562,0.00504028,0.00247994,-0.0032009,-0.000483284,-0.0117829,-0.0183291
-0.0217571,0,-0.000920749,0,-0.012709,-0.0172923,0.0237909,0,-0.00178013,-0.00415051,0.0578663,-0.00948598,0.0018792,0,0.0105993,0.0153534,0.00521674,-0.00180133,-0.0123546,0.0189758,-0.0234273,0,0.00301405,0.00763367,-0.0472199,0.00658981,0.00165425,0.0117324,-0.0372516,0.00944751,-0.00321933,0,-0.0086279,-0.0134068,-0.00667595,0.00265979,0.00919034,-0.0142634,-0.000732261,-0.00087095,-0.00160761,-0.00704687,0.0226115,0,-0.00285597,-0.0103966,0.0421988,-0.00445409,-0.00312674,-0.0163629,0.0291018,-0.00779821,-0.00360209,-0.00168575,0.0167462,-0.010329,0.00460748,0,0.00781858,0.0117212,0.00665343,-0.00367,-0.00868909,0.0123741,0.00223954,0.00182764,-0.00240956,0.00507789,0.000995865,-0.00272326,-0.00567039,0.00415312,-0.0196037,0,0.00223737,0.0125671,-0.0383005,0.00250044,0.00403223,0.0195213,-0.0250249,0.00688076,0.00334298,0.0038511,-0.012732,0.00365467,0.00637602,0.00355085,-0.027538,-0.001966,-0.00504501,0,-0.00753356,-0.0104582,-0.00625352,0.00440844,0.008767,-0.0104896,-0.00331033,-0.00303472,0.00390082,-0.00406101,0.00164174,0.00130079,0.00490574,-0.000856888,-0.00183449,-5.83501e-05,0.0151907,-0.0221757,0.0164773,0,-0.00127637,-0.0136757,0.0354998,-0.00159012,-0.00432902,-0.0215567,0.0217275,-0.00543544,-0.00239373,-0.00595734,0.0115216,-0.00084836,-0.0082341,-0.0042339,0.0222788,0.00214786,0.000320385,0.000171191,0.0138503,0.0119843
0.207431,0,0.0154447,0,-0.0314776,0.240741,-0.2282,0,-0.0148843,0.0195119,-0.237625,-0.0870107,-0.0289117,0,0.0227263,-0.223831,0.00110015,-0.00101496,-0.237312,-0.0617231,0.222973,0,0.0199423,-0.0338072,0.208732,0.0726786,-0.0161529,-0.0372516,0.690949,-0.167455,0.0406322,0,-0.014959,0.215651,0.00243513,-0.00326081,0.190137,0.0549459,0.0258751,-0.00509392,-0.221437,0.226227,-0.212519,0,-0.0191671,0.0448077,-0.205472,-0.0665691,0.0192743,0.0637635,-0.533684,0.126757,-0.00123573,0.0505079,-0.155826,-0.00647435,-0.0504855,0,0.0113299,-0.209758,-0.0158199,0.0104767,-0.174956,-0.0526299,-0.0293238,0.00396423,0.160466,-0.161651,0.000708931,-0.0181664,-0.0156642,-0.0256256,0.201987,0,0.012202,-0.0600933,0.196181,0.0658104,-0.0145665,-0.0853774,0.48729,-0.115417,-0.011848,-0.0640893,0.122732,-0.00422543,-0.0229835,-0.0142521,0.149084,0.0290713,0.0552784,0,-0.0133965,0.201114,0.025814,-0.0151673,0.172817,0.0477083,0.0290219,-0.00537786,-0.147047,0.142591,0.00954291,0.0118816,0.00783675,0.0247882,0.0192155,-0.011573,0.0555137,0.167415,-0.196166,0,-0.0113464,0.0737488,-0.180234,-0.0631754,0.0150793,0.105243,-0.464283,0.109077,0.022467,0.0727893,-0.106065,0.00399966,0.0198992,0.032644,-0.0958628,-0.0374071,-0.0114061,0.0189013,-0.204476,-0.191511
-0.0972718,0,-0.01652,0,0.0314613,-0.154875,0.110941,0,0.0110823,-0.0208929,0.125899,0.0173017,0.0365677,0,-0.029341,0.140741,0.00135716,0.00286262,0.0120846,-0.172033,-0.111704,0,-0.0191725,0.0346776,-0.105827,-0.00995133,0.0326811,0.00944751,-0.167455,0.727775,-0.0497591,0,0.0299102,-0.131005,0.000766233,-0.00601891,-0.00140167,0.143187,-0.0172336,0.0196119,-0.0685912,-0.371285,0.101741,0,0.0242436,-0.0425454,0.103824,0.00637412,-0.0529757,-0.0195292,0.127193,-0.56404,-0.0578992,-0.0357767,0.0840963,-0.194258,0.06298,0,-0.0297301,0.123285,-0.000103094,0.00924288,-0.00528826,-0.137998,0.0200531,-0.0244546,0.0504414,0.284838,0.000747947,-0.00194498,-0.0468837,0.103061,-0.0883543,0,-0.0229944,0.0530261,-0.0965743,-0.00604486,0.0626868,0.0264707,-0.113261,0.511886,0.0797506,0.0403433,-0.0567603,0.146988,0.027662,-0.00474479,-0.0444903,0.0791924,-0.0689915,0,0.0300606,-0.116402,0.00271286,-0.0165879,0.00727671,0.134216,-0.0202815,0.0280203,-0.0408983,-0.260028,-0.011139,0.00152243,0.0448808,-0.0921612,0.0245841,0.0183941,0.066605,0.0620067,0.080754,0,0.0243229,-0.055507,0.087938,0.00635944,-0.0719014,-0.0335181,0.104664,-0.477556,-0.0936004,-0.0406259,0.0418681,-0.128156,-0.0325002,-0.00243604,0.0423164,-0.0445073,-0.0493198,0.0169547,-0.0321886,-0.159386
0.0364109,0,0.0116984,0,-0.0133804,0.082204,-0.041833,0,-0.00547709,0.00486363,-0.0196522,-0.010397,-0.0245828,0,0.0107378,-0.0744885,-0.00216082,0.00115687,-0.0330367,-0.02434,0.0421045,0,0.00892983,-0.00723974,0.0183105,0.00797812,-0.00835628,-0.00321933,0.0406322,-0.0497591,0.0333353,0,-0.00878415,0.0698599,0.00482937,-0.00235947,0.0212843,0.0197667,0.0112175,-0.00965813,0.0127393,0.0558394,-0.0393389,0,-0.0107275,0.00941633,-0.0185559,-0.00779869,0.0107138,0.00583367,-0.0284107,0.0355784,0.00468511,0.00879696,-0.00875534,0.00909885,-0.0398039,0,0.00704142,-0.064673,-0.0079129,0.00367259,-0.0156625,-0.0177638,-0.0129916,0.0113903,-0.0099497,-0.0402038,-0.00151961,0.000320461,-0.00258749,-0.00978845,0.0360725,0,0.0104854,-0.0108988,0.0169639,0.00773344,-0.0108826,-0.00761841,0.0231981,-0.0301531,-0.00935714,-0.00999942,0.00903521,-0.00727298,-0.0070636,0.0010622,0.0118712,0.0132253,0.0442032,0,-0.00716485,0.0599791,0.011169,-0.00392287,0.0134352,0.0153686,0.0132282,-0.0114683,0.00703072,0.0360054,0.00677563,-0.00207753,-0.00142952,0.0116753,-0.000890396,-0.00244783,-0.0136529,-0.0160549,-0.0343163,0,-0.0119955,0.0119216,-0.01373,-0.0074102,0.0101533,0.00831733,-0.0214657,0.0271117,0.0124766,0.0103045,-0.00663996,0.00515165,0.00369396,0.00418345,-0.00819554,-0.0161247,0.00226329,0.000545924,0.00518655,-0.00932251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.180607,0,-0.00457231,0,0.260691,-0.0510692,0.213754,0,0.0011015,-0.00738204,-0.190551,0.0464834,0.00895616,0,-0.241536,0.0474228,-0.00349829,0.00968932,0.0539562,0.00346673,-0.223296,0,-0.00630185,0.00968803,0.165489,-0.0387735,0.00683994,-0.0086279,-0.014959,0.0299102,-0.00878415,0,0.236935,-0.0462668,0.00645011,-0.0154009,-0.042562,-0.00270047,-0.00795188,0.00764939,0.0391506,-0.0771158,0.220126,0,0.0105495,-0.00989198,-0.159084,0.0357057,-0.0132026,0.0143968,0.0149974,-0.0187853,-0.0100222,-0.012398,0.0563224,0.0739178,0.012538,0,-0.232017,0.0430451,-0.0105188,0.0205453,0.0402177,0.00112183,0.00841184,-0.0107548,-0.0317839,0.0577414,0.00797499,0.00677645,-0.163384,-0.0467922,-0.210251,0,-0.0136097,0.0121297,0.154087,-0.034802,0.0150422,-0.0187768,-0.0134317,0.0132154,0.0111495,0.0157285,-0.0428288,-0.0569793,-0.00811605,0.000169952,0.0677125,0.00522085,-0.0154787,0,0.224552,-0.0429373,0.0140222,-0.0270517,-0.0394978,-0.00173796,-0.0102864,0.0130974,0.0293255,-0.0499409,-0.012419,-0.0115459,0.125537,0.0313461,0.0101644,-0.0135797,0.0556315,0.0707275,0.201814,0,0.0133547,-0.0114318,-0.149841,0.0351006,-0.0155534,0.0223238,0.0126521,-0.00797913,-0.0101742,-0.0180153,0.0373793,0.0514008,0.0119177,0.000734149,-0.0451092,-0.0058409,-0.004804,0.0154555,-0.00652499,-0.110871
0.165611,0,0.0222265,0,-0.0541228,0.538778,-0.194042,0,-0.0088078,0.0115439,-0.144846,-0.233697,-0.0469082,0,0.0493852,-0.502512,-0.0128975,-0.00130678,-0.0436256,-0.0686611,0.200343,0,0.0147598,-0.0170834,0.125173,0.200223,-0.0136562,-0.0134068,0.215651,-0.131005,0.0698599,0,-0.0462668,0.489788,0.0236793,-0.00144823,0.0328556,0.0573106,0.0188418,-0.0135297,-0.0680993,0.252714,-0.197969,0,-0.019484,0.02225,-0.118353,-0.192334,0.0207306,0.0191523,-0.167555,0.0989137,0.0192288,0.0307411,-0.0517049,-0.0474689,-0.0915644,0,0.0438377,-0.475905,-0.0340806,0.0052815,-0.0296239,-0.052674,-0.0242141,0.0205127,0.0508404,-0.19095,-0.0226101,-0.00666553,0.0488064,-0.0439578,0.188384,0,0.0216246,-0.0291353,0.111639,0.186376,-0.0247766,-0.0243274,0.151055,-0.0901451,-0.0293273,-0.0409478,0.0371195,0.0367422,0.00154036,-0.0136932,-0.00233877,0.166288,0.110952,0,-0.041787,0.460343,0.0447505,-0.00727338,0.030426,0.0461567,0.0291773,-0.0288198,-0.0475891,0.173019,0.0343507,0.00349004,-0.0343062,0.0296577,0.00413235,0.0185658,-0.0504649,-0.0703478,-0.180657,0,-0.0261466,0.0363465,-0.104308,-0.179376,0.0290566,0.0287315,-0.141784,0.0831186,0.0367542,0.0493924,-0.0293925,-0.032533,-0.0073541,0.0219976,0.00518133,-0.126642,-0.0105699,-0.00336751,-0.00397303,-0.0543914
0.0160095,0,8.11944e-05,0,0.0156154,0.028303,-0.0175274,0,0.00428807,0.00251832,-0.0396614,0.011029,-0.00127029,0,-0.0110722,-0.0258429,-0.0123517,0.00387877,0.00052629,-0.0377236,0.0182189,0,-0.00633045,-0.00502064,0.0301338,-0.00751522,0.00229166,-0.00667595,0.00243513,0.000766233,0.00482937,0,0.00645011,0.0236793,0.015881,-0.00490869,0.00301073,0.0274109,-0.000811836,-0.00135542,0.0196179,0.0025133,-0.0186926,0,0.0056034,0.00719298,-0.0244329,0.00523857,-0.00089565,0.00808078,-0.00567508,0.000912173,0.00673566,-0.00158544,0.000785118,0.0118499,-0.00972052,0,-0.00433292,-0.021468,-0.0156899,0.00534352,-0.00400354,-0.0233575,-0.00285373,0.00349054,-0.00848608,-0.00474379,-0.00358757,0.00507381,0.0109679,-0.0050719,0.0161519,0,-0.00327361,-0.00817396,0.021164,-0.00374823,-0.00184991,-0.00849949,0.00516279,-0.000666398,-0.00382329,-0.00119597,-0.00454354,-0.0022451,-0.00178749,-0.00480396,0.00937744,0.0225932,0.0135865,0,0.0047147,0.0188937,0.0152002,-0.00531961,0.00260891,0.0205216,0.00667158,-0.0052114,0.00557052,0.00470494,-0.000585572,-0.00168643,-0.00655072,-0.000999136,0.00101508,0.00637937,-0.0346911,0.00166586,-0.0123133,0,0.00163511,0.00878536,-0.0211167,0.00331547,0.00330825,0.00844312,-0.00238662,-0.000814599,6.80134e-05,0.00408365,0.00468814,-0.000378407,0.00633571,0.00199348,-0.0122518,-0.012685,-0.00220512,-0.00425985,-0.000102723,-0.0104651
0.00549459,0,-0.00066443,0,-0.0198738,-0.00252841,-0.00681181,0,-0.00102287,0.00140371,0.00779386,-0.0157875,0.00129854,0,0.0171674,0.00209837,0.00375736,-0.00688862,0.0260106,0.0131726,0.00665482,0,0.00167467,-0.00235674,-0.00587863,0.0134418,0.000112954,0.00265979,-0.00326081,-0.00601891,-0.00235947,0,-0.0154009,-0.00144823,-0.00490869,0.010761,-0.0209146,-0.00918377,0.000741231,0.00180942,-0.0162315,0.024271,-0.00648958,0,-0.0019817,0.00369139,0.00512658,-0.0126122,-0.000871554,-0.00413926,0.00330804,0.00536244,-0.0017002,0.00357467,-0.0202487,-0.0183028,0.00351599,0,0.0139912,0.000392327,0.00531421,-0.0137857,0.0184017,0.00711284,-0.000507853,-0.00293127,0.011094,-0.0171522,-0.0042616,-0.00689871,0.0248825,-0.00718273,0.00632923,0,0.00240259,-0.00495714,-0.00464651,0.012001,0.00160102,0.00538404,-0.00280756,-0.00534654,0.0010214,-0.00501777,0.0163489,0.0126517,0.00262208,-0.00165749,-0.00185701,-0.00285108,-0.00405321,0,-0.0128727,0.00051105,-0.00548641,0.0160221,-0.0161847,-0.00540297,0.000482779,0.00405103,-0.00921542,0.0145455,0.00595934,0.00812442,-0.0174671,0.00503569,3.02869e-05,0.0031104,0.00591741,-0.0104388,-0.00619841,0,-0.00264195,0.00638067,0.00439761,-0.0116275,-0.00205603,-0.00656736,0.00211284,0.00504445,7.54771e-05,0.00618006,-0.0145594,-0.0109297,-0.00468184,0.00248053,0.00323295,0.00196193,0.00253992,0.00143596,-0.0113132,0.0308303
-0.00120681,0,0.00889778,0,-0.0424163,0.0323526,-0.0135683,0,-0.00143201,-0.000246078,0.211689,0.011746,-0.0150667,0,0.0411688,-0.0323425,-0.00335247,0.0114185,-0.448703,-0.010782,0.0267419,0,0.00669078,0.00504453,-0.180495,-0.0123851,0.000835468,0.00919034,0.190137,-0.00140167,0.0212843,0,-0.042562,0.0328556,0.00301073,-0.0209146,0.365852,0.00759731,0.000775333,-0.0180532,0.0938161,-0.046745,-0.0298021,0,-0.0107638,-0.00878656,0.170658,0.0145899,0.00239506,-0.0149412,-0.157207,-0.00121213,0.000711275,0.00355369,-0.0190455,0.0207615,-0.0321864,0,0.0434061,-0.0295632,-0.00257005,0.0288841,-0.343979,-0.00307078,0.00166546,0.032751,-0.0735304,0.0315397,0.0189783,0.00179375,-0.0504014,0.0700573,0.0268549,0,0.0102726,0.010798,-0.16122,-0.0153285,-0.00379364,0.0181525,0.146543,0.00314294,0.000375268,-0.00331555,0.0110949,-0.017094,0.000703373,0.0177023,-0.062489,0.0395572,0.0433264,0,-0.0416396,0.0262978,0.00339763,-0.0324821,0.328017,0.00154287,-0.00135544,-0.0463322,0.0674777,-0.0278492,-0.0238826,-0.00236903,0.0362573,-0.0504852,-0.00460031,-0.0044618,0.0242027,0.0653504,-0.0254748,0,-0.00969276,-0.00971288,0.154223,0.0166345,0.00482503,-0.0196717,-0.141097,-0.00397423,-0.00411783,0.00272576,-0.00888727,0.0190908,0.00286344,-0.027511,0.042787,-0.0260704,-0.0136252,-0.0127118,-0.00646148,-0.27853
-0.011356,0,0.0088505,0,-0.000550563,0.0650238,0.000447487,0,0.00364123,0.00213514,-0.08167,0.213283,-0.0176744,0,0.000128013,-0.0605899,-0.0175031,0.00635854,-0.013312,-0.460201,0.0117384,0,-0.00455376,-7.60873e-05,0.0689545,-0.181201,-0.0131799,-0.0142634,0.0549459,0.143187,0.0197667,0,-0.00270047,0.0573106,0.0274109,-0.00918377,0.00759731,0.372537,0.0270702,0.000139991,-0.00609195,0.0628086,-0.0148076,0,0.00541476,-0.0032088,-0.0640536,0.170197,0.0200694,0.0191251,-0.0444077,-0.115564,0.00404503,-0.014573,0.093496,0.0620001,-0.0271977,0,0.00333939,-0.0524322,-0.0345907,0.0134429,-0.00544585,-0.346446,-0.0371442,-0.000605811,0.00665298,-0.0482096,-0.00207973,0.0107887,-0.0765662,-0.13787,0.0124165,0,-0.00601549,0.00560978,0.0596674,-0.160907,-0.0227157,-0.0232956,0.03827,0.10977,-0.00480608,0.0177523,-0.0621582,-0.0392529,-0.0186237,-0.00205597,0.179786,0.0685896,0.0315608,0,-0.0044407,0.0506152,0.0437937,-0.0151207,0.00554153,0.328357,0.04565,-6.57702e-05,-0.00477916,0.0462021,0.00303898,-0.0138303,0.0528074,0.10065,0.0298218,0.0153327,-0.173417,0.137376,-0.0138455,0,0.00634944,-0.010515,-0.055691,0.151086,0.0226152,0.0257803,-0.0362919,-0.105783,0.00392842,-0.0183411,0.0550396,0.0308396,0.0207171,0.00635139,-0.136898,-0.0479838,-0.0195476,-0.0100286,0.0858048,0.0195201
0.00191771,0,0.0057925,0,-0.0158389,0.0227151,-0.00352888,0,-0.00442312,0.00142731,0.0103312,0.00735102,-0.0108524,0,0.011352,-0.0204191,0.00271253,-0.0011714,-0.00824015,-0.0321704,0.00357579,0,0.00617607,-0.000796298,-0.005199,-0.00776405,-0.0077123,-0.000732261,0.0258751,-0.0172336,0.0112175,0,-0.00795188,0.0188418,-0.000811836,0.000741231,0.000775333,0.0270702,0.0142644,-0.00154734,-0.0180584,0.0574362,-0.00147366,0,-0.0047553,-7.69982e-05,0.00199632,0.00839971,0.00820483,0.00253145,-0.0151365,0.0100843,-0.00406486,0.00498263,0.00432238,-0.0110981,-0.0103747,0,0.00667926,-0.0169325,-0.00303075,0.000257943,0.0022858,-0.0247043,-0.0145147,-0.000208,0.00873327,-0.0400777,0.00018488,-0.000794331,-0.0189139,-0.0253792,0.00108996,0,0.00128227,0.0007318,-0.00217977,-0.00809424,-0.00553464,-0.00477257,0.0112409,-0.00784327,0.000377868,-0.00244503,0.00151313,0.0048563,-0.00607963,-0.000611115,0.0318824,-0.00584203,0.00913459,0,-0.00824752,0.0157979,0.00717766,-0.000305756,-0.00153777,0.0218879,0.0134942,0.00258276,-0.0073684,0.0356963,0.00664549,-0.0036008,0.00778489,0.0248125,0.00784376,-0.00588796,-0.00665618,0.0264459,-0.00370484,0,0.000703444,-0.00138408,0.00541977,0.0068467,0.00354688,0.00622219,-0.0117536,0.00824763,0.00238428,-0.000272593,-0.000281077,-0.00486314,0.00116981,0.00714122,-0.0182336,-0.00304677,0.000727773,0.00752837,0.00490588,0.000260141
