0,0,-0.227509,0,-0.0374188,-0.029907,0,0.210172,0.00172657,0.0192974,0,0.0671104,0.0236183,0.0234273,0.111704,0,-0.200343,-0.00665482,-0.0117384,0.028572,-0.142767,0,-0.0950101,-0.0228474,-0.033896,-0.0842661,-0.0392399,0.0574488,0,0.187894,0.0111442,0.00757731,-0.0416949,0.111823,0.00500254,-0.0267391,0,0.118189,0.0234461,0.0406512,0.0718145,0.0593485,-0.0548865,0.0103882,-0.0553212,0,-0.178149,-0.0149438,-0.00670148,0.0517146,-0.0988864,-0.0173392,0.023844,-0.0115966,0.195861,0,-0.134469,-0.0244141,-0.0471193,-0.0582894,-0.0743157,0.0502488,-0.00616566,0.0374755,0.0411736,-0.080037
-0.0660725,-0.00154926,-0.00840652,0.0706609,-0.000387322,0.0787594,0.00412078,0.00687898,0.00621853,-0.0149248,-0.0671104,0,-0.0633761,-0.000305778,-0.0146347,-0.00723974,-0.00507177,-0.00669531,0.00959829,0.00121437,-0.0344717,0.0635781,0.00153712,0.0557076,-0.00169891,0.0144386,-0.0124587,0.042439,0.00993461,0.00449166,0.00518988,-0.00830853,0.000559969,0.0195758,0.00435706,-0.0287852,-0.0581878,-0.00313563,-0.0494162,0.00446125,-0.0127686,0.0107689,-0.0250671,0.00275641,0.00842,-0.0119947,-0.00478074,-0.00358572,0.0088794,-0.00231526,-0.0150513,0.00175991,0.0170749,0.00850316,-0.00298737,0.0527107,0.00413572,0.0456708,-0.00689532,0.00902168,-0.00751803,0.0199037,-0.00982851,0.00306921,-0.010708,0.0256285
0.0102904,0.000481568,-0.202415,0.00504669,-0.032745,-0.00252219,-0.000556152,0.181966,0.00134145,0.106036,-0.0236183,0.0633761,0,0.0632086,0.178506,0.00797812,-0.163947,-0.00163659,-0.0813396,-0.00841582,-0.108312,0.0289243,-0.0874319,0.00330119,-0.104677,-0.139759,-0.0169937,-0.176848,-0.00926278,0.157453,-0.00512942,0.0774928,0.0194488,0.0706261,-0.0334151,0.159475,-0.0251987,0.107037,-0.00542845,0.133041,0.130726,0.0236882,0.11874,0.0391866,-0.122865,0.0153371,-0.147402,0.0135608,-0.0685263,-0.0307601,-0.0613371,0.046015,-0.108291,0.000463618,0.0798088,0.0253138,-0.124273,0.00627946,-0.153598,-0.123574,-0.0281453,-0.098441,-0.0539758,0.111645,-0.004233,-0.10857
-0.0217571,-0.000920749,0.00536238,0.0237909,-4.27309e-05,0.0767074,0.0018792,-0.00506529,0.00524327,-0.0272754,-0.0234273,0.000305778,-0.0632086,0,-0.0699327,-0.00321933,0.00502832,-0.0067889,0.0223702,-0.00441753,0.030148,0.0226115,-0.00045847,0.0569546,0.000266728,0.0511162,-0.000635694,0.0361964,0.00460748,-0.00413264,0.00757651,-0.0212414,0.00448422,-0.0235926,0.000829928,-0.0233504,-0.0196037,0.000392539,-0.0518103,-0.000764723,-0.0430157,0.00197458,-0.0284011,0.0098743,-0.0341043,-0.00504501,0.00350148,-0.00739908,0.0199898,-0.00287784,0.022477,-0.000925688,0.0237285,-0.00705089,0.0245799,0.0164773,-0.00110468,0.0472994,0.00128308,0.0384369,-0.00270809,0.0241456,-0.0066779,0.0197989,0.000803669,0.0321794
-0.0972718,-0.01652,-0.20928,0.110941,-0.00842955,0.21291,0.0365677,0.19449,0.00237212,0.0738077,-0.111704,0.0146347,-0.178506,0.0699327,0,-0.0497591,-0.185741,0.00402705,-0.0563476,-0.0121397,-0.294818,0.101741,-0.0205641,0.170393,-0.116739,0.000435905,-0.108407,0.0905706,0.06298,0.180027,-0.0105798,0.0473416,0.0160889,0.212093,0.0189143,-0.0212581,-0.0883543,0.0370989,-0.162385,0.148064,0.00215681,0.14384,-0.0525349,0.0419141,-0.0735616,-0.0689915,-0.171054,0.0178802,-0.0404316,-0.0149037,-0.18349,-0.0230205,0.0200926,0.0361571,-0.10081,0.080754,-0.0494259,0.151113,-0.177145,-0.00441339,-0.16639,0.0378684,-0.0651442,0.0797235,-0.0682211,0.159323
0,0,-0.082204,0,-0.00486363,0.010397,0,0.0744885,-0.00115687,0.02434,0,0.00723974,-0.00797812,0.00321933,0.0497591,0,-0.0698599,0.00235947,-0.0197667,0.00965813,-0.0558394,0,-0.00941633,0.00779869,-0.00583367,-0.0355784,-0.00879696,-0.00909885,0,0.064673,-0.00367259,0.0177638,-0.0113903,0.0402038,-0.000320461,0.00978845,0,0.0108988,-0.00773344,0.00761841,0.0301531,0.00999942,0.00727298,-0.0010622,-0.0132253,0,-0.0599791,0.00392287,-0.0153686,0.0114683,-0.0360054,0.00207753,-0.0116753,0.00244783,0.0160549,0,-0.0119216,0.0074102,-0.00831733,-0.0271117,-0.0103045,-0.00515165,-0.00418345,0.0161247,-0.000545924,0.00932251
0.165611,0.0222265,-0.00305364,-0.194042,-0.00142576,-0.19133,-0.0469082,0.00196249,-0.0225868,-0.0470923,0.200343,0.00507177,0.163947,-0.00502832,0.185741,0.0698599,0,0.0390802,0.035556,0.0111924,0.00901655,-0.197969,-0.00959201,-0.154058,0.00633384,-0.14877,0.0316268,-0.125623,-0.0915644,0.000792662,-0.0546258,-0.0307457,-0.0134592,-0.00690093,-0.0293866,0.0955986,0.188384,0.00949486,0.146441,-0.00599973,0.137839,-0.0450557,0.0940989,0.00137041,-0.00755962,0.110952,0.00115029,0.0718022,0.0321639,0.01608,0.00235188,0.0458966,-0.0656523,0.017712,-0.121192,-0.180657,-0.0147147,-0.139409,0.00673284,-0.133805,0.0547695,-0.0807933,-0.00808825,0.0110222,-0.0260254,0.106898
0.00549459,-0.00066443,-0.0481768,-0.00681181,-0.00354119,-0.00323516,0.00129854,0.0430103,-0.000121414,0.0637343,0.00665482,0.00669531,0.00163659,0.0067889,-0.00402705,-0.00235947,-0.0390802,0,-0.0483255,0.00209665,-0.0187448,-0.00648958,-0.00917469,-0.000111987,-0.00895234,0.00239587,-0.000114756,-0.0320986,0.00351599,0.0354592,-2.93131e-05,0.0417593,-0.00399839,0.0158378,-0.00933541,0.0299544,0.00632923,0.0105766,-0.000898282,0.0101005,-0.00214116,0.00221737,0.018594,0.00742604,-0.0244502,-0.00405321,-0.0317664,-0.000166792,-0.0367063,0.00569418,-0.0139204,0.00764577,-0.016468,-0.00634908,0.00425155,-0.00619841,-0.0114273,0.00108215,-0.0104992,0.00292744,-0.00400817,-0.014181,-0.00667532,0.0159179,0.00679977,-0.000848054
-0.011356,0.0088505,-0.0329031,0.000447487,0.00388731,-0.0934161,-0.0176744,0.0324705,-0.0289216,-0.00253007,0.0117384,-0.00959829,0.0813396,-0.0223702,0.0563476,0.0197667,-0.035556,0.0483255,0,0.0451234,0.0406531,-0.0148076,0.0142013,-0.0786435,0.0350106,-0.0431955,0.000491336,0.0727345,-0.0271977,0.0329025,-0.0634748,-0.00237507,-0.0698952,-0.0248867,-0.00387348,-0.146623,0.0124165,-0.0168135,0.0749959,-0.0408682,0.0351271,-0.00149053,-0.0450642,-0.036326,0.140229,0.0315608,-0.0307385,0.0762758,0.00399867,0.0919823,0.02307,0.00540802,0.103293,0.0342836,-0.238768,-0.0138455,0.0160623,-0.0723255,0.0422869,-0.0323177,0.00120266,0.0359488,0.0482281,-0.110827,-0.00683587,0.364335
-0.0238767,-0.00366537,-0.0130018,0.0279992,-0.000290621,-0.00853299,0.00801796,0.0120034,0.0017088,0.0580366,-0.028572,-0.00121437,0.00841582,0.00441753,0.0121397,-0.00965813,-0.0111924,-0.00209665,-0.0451234,0,-0.0925624,0.0273499,0.00228634,-0.00873704,-0.0070933,-0.00790285,-0.00777008,0.0232089,0.0104099,0.0102741,0.00180785,0.0393602,0.00117869,0.0656324,-0.000714355,0.0239943,-0.0254136,-0.00245183,0.00885037,0.00930079,0.00728344,0.00724001,-0.0156235,0.00390838,0.0247541,-0.00999592,-0.00916384,-0.00257276,-0.0345929,-0.00279995,-0.0571872,0.00453127,-0.022908,0.0117388,-0.0376903,0.0243814,0.00325728,-0.00840585,-0.010173,-0.00815513,-0.00591752,0.014086,-0.00882645,-0.00962316,-0.0102083,0.00603727
0.100998,0.0227585,-0.0234836,-0.130678,-0.022469,-0.121116,-0.0469001,0.0162773,-0.00806958,0.0399615,0.142767,0.0344717,0.108312,-0.030148,0.294818,0.0558394,-0.00901655,0.0187448,-0.0406531,0.0925624,0,-0.136573,-0.0426027,-0.104389,0.0483692,-0.224178,0.0169905,-0.372493,-0.069416,0.00161128,-0.031196,0.037739,-0.123272,-0.00197442,-0.0727198,0.147349,0.124736,0.0396842,0.096221,-0.0528654,0.19857,-0.0293485,0.282133,-0.00975393,-0.0107837,0.0790445,0.00106386,0.0429015,-0.0271313,0.150653,-0.000267177,0.110322,-0.122212,0.0399231,-0.0224949,-0.121799,-0.0406374,-0.0828338,0.0571028,-0.185613,0.0318822,-0.242546,0.00099031,0.0132404,0.0355718,0.00368387
0,0,0.223289,0,0.0367638,0.0340531,0,-0.206688,-0.00229489,-0.0231878,0,-0.0635781,-0.0289243,-0.0226115,-0.101741,0,0.197969,0.00648958,0.0148076,-0.0273499,0.136573,0,0.0900696,0.028491,0.0309325,0.0788807,0.0373922,-0.0627937,0,-0.185668,-0.0107206,-0.01009,0.0416742,-0.109447,-0.00463198,0.0346415,0,-0.113762,-0.0287782,-0.0362999,-0.0681117,-0.057645,0.0599651,-0.0128157,0.0609438,0,0.177102,0.0148814,0.00930962,-0.0538799,0.097958,0.018205,-0.0318645,0.0169879,-0.208949,0,0.130307,0.0295155,0.0412925,0.0545804,0.0730476,-0.0542432,0.0058747,-0.0368337,-0.0432113,0.0739665
0.0957839,0.0013475,0.0143143,-0.101264,0.00177594,-0.108582,-0.00451278,-0.011918,-0.00848548,0.0211066,0.0950101,-0.00153712,0.0874319,0.00045847,0.0205641,0.00941633,0.00959201,0.00917469,-0.0142013,-0.00228634,0.0426027,-0.0900696,0,-0.0770329,0.000360548,-0.0185944,0.0146342,-0.0603623,-0.0132659,-0.0084106,-0.00751875,0.0126248,0.00123865,-0.0259118,-0.00457267,0.0447141,0.0830648,0.00158588,0.0687608,-0.00320753,0.0164165,-0.0137503,0.0389092,-0.00495957,-0.0100364,0.016729,0.00907264,0.00588243,-0.0132582,-0.00058589,0.0205337,-0.00133925,-0.0303897,-0.00596126,-0.00167243,-0.075034,-0.00286977,-0.0636921,0.0055752,-0.0124449,0.0111657,-0.0318491,0.0112496,0.000368064,0.00890042,-0.0400439
-0.0129436,3.77321e-05,0.188941,-0.00316882,0.0288496,0.00561252,1.72165e-05,-0.170406,-0.000530066,-0.101358,0.0228474,-0.0557076,-0.00330119,-0.0569546,-0.170393,-0.00779869,0.154058,0.000111987,0.0786435,0.00873704,0.104389,-0.028491,0.0770329,0,0.096866,0.132375,0.0167689,0.169227,0.00903446,-0.148492,0.00666255,-0.0756234,-0.0196352,-0.0680817,0.0309678,-0.158681,0.0252829,-0.0960297,0.00237692,-0.124186,-0.124003,-0.0216677,-0.118296,-0.0345759,0.113469,-0.0148071,0.139328,-0.014645,0.0674918,0.030647,0.0599224,-0.0449586,0.111854,-0.00419682,-0.0694613,-0.0263277,0.113314,-0.00315668,0.144748,0.117933,0.0245219,0.100348,0.0509915,-0.10544,0.00909148,0.10639
0.0388425,0.00159527,-0.00851263,-0.0383421,-0.00321198,-0.123173,-0.00340839,0.00723345,-0.00594803,0.042788,0.033896,0.00169891,0.104677,-0.000266728,0.116739,0.00583367,-0.00633384,0.00895234,-0.0350106,0.0070933,-0.0483692,-0.0309325,-0.000360548,-0.096866,0,-0.0864236,0.000401232,-0.0467729,-0.00686723,0.00422505,-0.0115035,0.0330063,-0.00877701,0.038617,-0.0017828,0.0203685,0.0274959,0.00072135,0.0885942,0.00079315,0.0744022,-0.002269,0.0348132,-0.0122211,0.0468062,0.0064613,-0.00466493,0.0113115,-0.0307707,0.00824787,-0.0373198,0.00103807,-0.0222194,0.00565778,-0.0146132,-0.0241963,-0.000173699,-0.0809607,-0.000793924,-0.0666375,0.00347383,-0.0294527,0.011004,-0.0311964,0.00415022,-0.0460691
0.0702403,0.0108991,0.168543,-0.0816238,0.00938943,-0.168528,-0.0249882,-0.156057,-0.00304735,-0.0552599,0.0842661,-0.0144386,0.139759,-0.0511162,-0.000435905,0.0355784,0.14877,-0.00239587,0.0431955,0.00790285,0.224178,-0.0788807,0.0185944,-0.132375,0.0864236,0,0.0811744,-0.0775313,-0.0472801,-0.144005,0.00778965,-0.0369682,-0.00999367,-0.163435,-0.0138289,0.028807,0.0691617,-0.0310828,0.126754,-0.111206,-0.00167524,-0.109159,0.0479329,-0.0332556,0.0640748,0.0534673,0.13827,-0.0135697,0.0318492,0.00753732,0.142604,0.0181929,-0.02635,-0.02114,0.0629203,-0.0621164,0.0407757,-0.118968,0.134288,0.00274429,0.127957,-0.0355612,0.0477152,-0.0591218,0.0448268,-0.135603
0.0310238,0.00420662,-0.040838,-0.0374621,-0.00729682,-0.0193596,-0.00816923,0.0357401,0.000231485,0.000501751,0.0392399,0.0124587,0.0169937,0.000635694,0.108407,0.00879696,-0.0316268,0.000114756,-0.000491336,0.00777008,-0.0169905,-0.0373922,-0.0146342,-0.0167689,-0.000401232,-0.0811744,0,-0.0913681,-0.00907098,0.0285352,-0.0013093,-0.000209385,-0.00956209,0.0140312,-0.00917187,0.0421361,0.0351097,0.0139466,0.0150834,0.00158298,0.0706108,-0.000116662,0.0624574,0.00027601,-0.00670976,0.00863352,-0.027334,0.00143519,0.00127881,0.0113435,-0.0137022,0.00943123,-0.0287834,-0.00572622,0.0527662,-0.0345706,-0.0124677,-0.0120173,-0.00184681,-0.0625483,-7.21395e-05,-0.0514571,0.000375386,0.00323473,0.0176816,-0.0765112
-0.0221954,0.000449638,0.140334,0.0424321,0.0245083,-0.207192,-0.00292125,-0.131785,-0.0216601,0.0848684,-0.0574488,-0.042439,0.176848,-0.0361964,-0.0905706,0.00909885,0.125623,0.0320986,-0.0727345,-0.0232089,0.372493,0.0627937,0.0603623,-0.169227,0.0467729,0.0775313,0.0913681,0,-0.00824833,-0.119621,-0.0428031,0.0793831,0.0324733,-0.280324,0.0115607,-0.324419,-0.062877,-0.0766263,0.16201,-0.0550966,-0.0715475,-0.130365,0.00949526,-0.098813,0.270112,-4.89503e-05,0.113565,0.0499107,-0.0846479,-0.0475453,0.247327,-0.0112388,0.234881,-0.000108423,-0.0911006,0.059169,0.0870176,-0.154542,0.0632443,0.0640894,0.166377,-0.0161161,0.127958,-0.205185,0.0162303,-0.0205151
0,0,0.105619,0,0.00647851,-0.0115739,0,-0.0966197,0.00214268,-0.0354581,0,-0.00993461,0.00926278,-0.00460748,-0.06298,0,0.0915644,-0.00351599,0.0271977,-0.0104099,0.069416,0,0.0132659,-0.00903446,0.00686723,0.0472801,0.00907098,0.00824833,0,-0.0853706,0.00456981,-0.0237885,0.0147334,-0.0533523,0.00228335,-0.0112513,0,-0.0160457,0.00897488,-0.00811749,-0.0409283,-0.0126363,-0.0035857,-0.00213635,0.025397,0,0.0796096,-0.00414959,0.0208963,-0.017759,0.0485531,-0.00190393,0.00937939,0.00255001,-0.0206737,0,0.0184468,-0.00803459,0.00864513,0.0360996,0.0151657,0.0016377,0.00439206,-0.0203242,-0.00477844,-0.0235107
-0.158238,-0.0201067,0.00304856,0.183478,0.00151531,0.182757,0.0425852,-0.00161337,0.0199419,0.0436237,-0.187894,-0.00449166,-0.157453,0.00413264,-0.180027,-0.064673,-0.000792662,-0.0354592,-0.0329025,-0.0102741,-0.00161128,0.185668,0.0084106,0.148492,-0.00422505,0.144005,-0.0285352,0.119621,0.0853706,0,0.0510472,0.0284316,0.0119617,0.00381768,0.0274209,-0.0908547,-0.177452,-0.00845621,-0.141584,0.00348334,-0.134236,0.0418392,-0.0906915,-0.0019275,0.00567334,-0.104284,-0.00188072,-0.0680305,-0.0302553,-0.0138615,-0.000763509,-0.0445388,0.0624293,-0.019538,0.11603,0.170619,0.0135378,0.135231,-0.00446081,0.13103,-0.0520501,0.0784556,0.00952208,-0.0120183,0.0284517,-0.0999734
-0.011551,0.00187196,0.0649231,0.0125058,0.00234219,-0.00446631,-0.00299968,-0.0588943,9.39963e-05,-0.0823017,-0.0111442,-0.00518988,0.00512942,-0.00757651,0.0105798,0.00367259,0.0546258,2.93131e-05,0.0634748,-0.00180785,0.031196,0.0107206,0.00751875,-0.00666255,0.0115035,-0.00778965,0.0013093,0.0428031,-0.00456981,-0.0510472,0,-0.055576,0.00324216,-0.0238339,0.0102684,-0.0509078,-0.0106019,-0.00978807,0.00747568,-0.0134321,0.00627581,-0.00294678,-0.0290044,-0.00865323,0.024831,0.00426526,0.0462143,0.000375391,0.0495296,-0.00471763,0.02076,-0.0114523,0.0340051,0.00314018,0.00843745,0.00961105,0.0114576,-0.00687289,0.0147806,-0.00601415,0.00405279,0.0240024,0.0110721,-0.0193309,-0.00168135,0.00584474
0.00986959,-0.00791781,0.0281337,-0.00171029,-0.00263924,0.0880156,0.0159293,-0.027719,0.0242456,-0.00085753,-0.00757731,0.00830853,-0.0774928,0.0212414,-0.0473416,-0.0177638,0.0307457,-0.0417593,0.00237507,-0.0393602,-0.037739,0.01009,-0.0126248,0.0756234,-0.0330063,0.0369682,0.000209385,-0.0793831,0.0237885,-0.0284316,0.055576,0,0.0630004,0.0226799,0.00239259,0.141662,-0.00871677,0.0145415,-0.0727345,0.0387261,-0.0306742,0.000127921,0.0511074,0.0320459,-0.121517,-0.0270672,0.0269983,-0.0677012,-0.0014778,-0.0844438,-0.0212759,-0.00229302,-0.103814,-0.0279322,0.215235,0.0107998,-0.0131301,0.0703285,-0.0403396,0.0287898,0.000149449,-0.0406432,-0.0456777,0.0995959,0.0044606,-0.352801
0.0297392,0.00375594,0.0189314,-0.0378506,0.00192658,0.0204393,-0.00868774,-0.0158634,-0.00328661,-0.0883496,0.0416949,-0.000559969,-0.0194488,-0.00448422,-0.0160889,0.0113903,0.0134592,0.00399839,0.0698952,-0.00117869,0.123272,-0.0416742,-0.00123865,0.0196352,0.00877701,0.00999367,0.00956209,-0.0324733,-0.0147334,-0.0119617,-0.00324216,-0.0630004,0,-0.0889943,0.000629819,-0.0223321,0.0387558,0.00193155,-0.0185696,-0.0125334,-0.00878855,-0.00962788,0.022858,-0.00352301,-0.0357182,0.0168285,0.0113308,0.00397652,0.0561261,0.00236047,0.0786374,-0.00384387,0.0209361,-0.0101135,0.0354467,-0.0358798,-0.00285722,0.0166498,0.0141216,0.00983134,0.00876631,-0.0208034,0.00801334,0.0186416,0.00768837,0.00287629
-0.073618,-0.0157139,0.0104491,0.0988712,0.0120817,0.0797109,0.0327584,-0.00858581,0.00811924,-0.0241131,-0.111823,-0.0195758,-0.0706261,0.0235926,-0.212093,-0.0402038,0.00690093,-0.0158378,0.0248867,-0.0656324,0.00197442,0.109447,0.0259118,0.0680817,-0.038617,0.163435,-0.0140312,0.280324,0.0533523,-0.00381768,0.0238339,-0.0226799,0.0889943,0,0.0530963,-0.12888,-0.0997889,-0.0248072,-0.0636391,0.0431162,-0.146169,0.0238234,-0.215772,0.00560515,0.00955546,-0.0634755,0.00138334,-0.0317866,0.0155543,-0.111125,0.0013026,-0.0839934,0.107246,-0.0348328,0.0545797,0.0955572,0.026308,0.0557169,-0.0463206,0.137823,-0.026165,0.187169,0.00262768,-0.012123,-0.0185966,-0.0235488
