8535.66,-708.994,-22646.1,-16984.3,12774.1,-23851.6,-17445.6,12386.8,-205.957,-156.275,10486.1,-15369.7,15925,-28339.8,-4875.23,-3382.29,-103.414,-21243.2,-10507.9,12285.8,-24427.7,78012.9,13777.7,17851.2,-2563.08,-10394,41299.7,34133,31747.4,-6853.43,-23816.4,9972.94,-22397.7,-19231.5,-8522.18,-20846,-6019.24,-38580.7,46900.7,-5989.58,-17705.6,52446.6,10521.4,42233.9,28374.2,-2407.17,-7442.36,13559.8,7487.31,-18781,3861.73,26873.1,-119.571,-362.479,3397.5,40219.5,-25196.3,-39914.2,-22433.4,-21056.4,-21512.9,14973.2,-10614.9,10469.7,551.413,-21991.7,34808.6,-21556.1,-9748.95,4056.63,-1500.65,23308.4,52146.5,9880.4,-17704.9,27704.4,20928.6,14411.6,-7663.35,1412.98,1002.46,-6544.51,-937.791,-5543.82,-16621.7,-7984.47,21775.6,28156.4,-11086.6,-25766.9,-14281.4,5361.9,-5421.07,10173.8,-13763.6,12646.9,870.241,7297.43,617.38,13.1342,666.131,6512.45,-1649.68,-16808.3,-19311,-1928.31,463.038,2776.27,21175.6,2210.77,-9088.47,9945.57,12998.8,15672.3,-11506.9,924.647,-91.7062,5331.7,2168.16,252.629,-670.339
9020.91,19554.2,13857.8,2475.04,9507.52,9868.4,6608.69,-4495.96,8766.46,-3432.93,20362.4,998.656,-11404.7,-42699,782.476,14987.5,-4098.53,-11897.7,-12021.7,6780.4,12847.1,13777.7,72905.9,3379.68,8274.92,-6223.34,17298.7,-13909.2,29055.1,-1243.09,316.401,18012.4,-5984.13,-30792.7,-5516.69,-4824.74,-16726.9,-17636.2,15017.9,11104.8,-19849.4,5291.71,40695.5,11444.6,11453.3,-15748.7,4001.25,5606.78,4175.45,2592.1,-5558.7,-8179.47,31195.5,29005.4,-19730.7,-13658.8,4381.64,-14697.1,14116.5,-15653.3,4510.7,-13927.7,-9832.65,-3383.39,-3130.77,-14457.8,9055.93,-22359,-23010.7,18513.2,5011.75,2811.18,-4230.81,-5926.8,11398.6,8004.69,4345.81,-32578.3,-14321,-1746.48,4008.76,3333.52,-15597.1,3090.22,5746.94,13047.2,-19038.5,-12345.8,1637.58,4794.65,22362.8,-10723.4,862.578,-14077.5,-12660,-3422.55,-885.652,178.168,-460.928,437.203,7306.57,-7223.4,-11349.9,-20817.1,-2298.62,22365.9,9173.34,-4571.44,-5053.21,3187.38,8944.62,385.247,-1579.09,-26791.4,-9255.19,-1582.7,6095.73,-523.962,-32.3768,-411.157,394.874
2537.92,355.713,-1914.08,-11492,5290.94,-5088.56,-11676,-44.0026,507.592,-1035.58,10191,-7066.16,-3733.11,-15418.5,-7254.66,-1965.12,-1328.83,-4033.93,2382.56,4855.09,-7035.94,17851.2,3379.68,17672.3,4576.72,-8149.46,8106.68,14481.5,12169.8,-4380.23,-6183.07,4543.78,-4178.29,-5185.31,-5768.38,-6867.04,-2149.92,-10592,19201.3,4192.17,-3528.34,4065.66,4598.98,27166.4,14101.5,713.85,1470.97,6712.2,894.847,-2948.34,-2690.31,4069.48,2654.72,2321.8,9427.04,13680,-6727.08,-12611.1,-5829.88,-9901.24,-7998.04,3597.31,-1513.5,8634.94,5913.73,-11145.2,4555.28,-8932.22,-1372.9,-1207.13,908.927,-2598.9,5136.81,-225.132,-5149.61,9292.69,978.764,8684.28,-1632.6,1932.15,2979.77,1987.61,2019.29,-5186.62,-6902.43,-2141.19,6530.28,6932.55,-3657.55,-7660.18,1338.45,-1475.42,-3552.41,1265.17,-2211.38,11417.9,-470.317,807.757,161.494,74.7864,3614.59,-3260.14,-3653.49,-7916.29,-6151.78,1666.01,-1585.4,-8316.22,-3447.78,-2178.63,-4031.7,601.797,-194.504,7557.51,-1698.78,2266.11,3707.96,1574.64,1045.89,122.162,-100.042
4371.87,21481.4,3491,-8188.23,2729.83,10833.4,9533.03,-4824.41,9583.29,-54.3774,5624.6,-204.707,-5183.88,-4634.86,-2976.37,1246.78,-81.2001,-1877.3,1087.07,3561.91,12113.6,-2563.08,8274.92,4576.72,27038.6,-6045.82,4686.63,5005.66,11960.9,-3549.17,8608.5,-7803.64,7361.44,-683.152,-8.54027,4544.68,-265.094,-14246,-530.906,8954.58,-3088.43,-15826.9,13760.8,8936.67,28377,12303.8,14522.5,4119.04,-898.891,3363.15,1628.83,-16109.6,22420.7,345.309,12629.9,-7296.4,7704.49,-8852.66,851.068,1481.47,9837.68,-9511.51,-1665.03,-1267.55,-5129.46,-227.887,-14148.6,-3309.56,-5406.95,-634.553,18845.4,-1491.34,-15749.7,-2029.98,8401.94,-619.689,-15042.3,-1496.6,8475.93,-539.227,2368.79,-962.325,-2085.71,-11775.6,11117,-4689.07,-430.608,1699.52,6246.5,-4324.49,1995.36,-4769.79,2749.85,-2141.42,-2341.7,-1001.51,-1526,-3855.76,-176.119,-89.1018,-3355.98,-245.449,-10103.4,-3281.54,-375.917,8147.68,5667.25,-5907.15,-11068.4,-5074.18,-1645.38,-5745.54,-15484.3,-3689.35,12036.6,-347.765,3709.02,-24.9788,-667.036,18.9322,76.7247
-6420.23,-860.403,9716.87,-20369.9,-7156.64,2480.5,-8078.62,-1001.27,-6229.93,17677.3,-1206.38,-5886.12,-6578,3204.48,15230.3,-1659.14,-462.535,13159.8,6855.77,-12687.6,9897.48,-10394,-6223.34,-8149.46,-6045.82,60472.8,-3770.12,10544.5,-22073.4,-1452.69,15065,4104.03,1476.15,17964.7,1594.9,6645.14,-8979.17,28958.5,-970.699,-456.366,7900.79,-2034.34,-2983.12,-19407,-15133.8,6115.2,-21191.2,-9385.59,-2103.82,9475.37,-7848.65,-7799.94,12338.9,-12377.3,1657.95,205.211,156.87,18911,-4724.92,7035.48,2093.71,12006.4,1615.64,-759.834,-15185,21442.8,1502.57,13339,-5751.97,4467.85,1036.21,-15956.1,-9843.71,-12458.8,-10583.3,-2319.37,-6975.65,-8908.15,7775.79,-4653.36,-2481.12,-17088.2,-15853.3,-3535.14,18450.3,-141.249,5901.86,-4329.8,-7319.95,-1052.31,-8567.15,-2035.66,3995.87,7746.35,2810.66,-926.695,1903.64,1544.52,-320.635,-143.861,-5591.24,11623.4,3895.3,1593.74,2461.82,6341.11,7698.14,-5030.2,-593.702,-17674.1,335.533,9173.33,-5837.72,-3137.35,87.0701,-5763.28,-3105.81,-3478.78,4200.39,-50.6771,132.415
5264.91,-6664.11,-50127.1,-29401.8,22468.8,-10590.9,-23626.6,41541.6,-3358.62,17696.8,39633,-29563.8,1836.32,-46065.4,21468.4,7135.74,14310.7,-30106.2,-39898.5,24597.4,-29186.6,41299.7,17298.7,8106.68,4686.63,-3770.12,125602,51981.1,16842.3,-51194.6,30014.6,-9467.02,-65856.8,-6578.28,-3201.07,-14805.1,-3045.85,-58761.1,49145.5,-44989.9,7317.05,70425.7,3672.13,48121.7,36447.8,22360.3,-16767.7,20395.3,8846.52,-24004.1,36994.4,35205.4,-21666.5,4414.74,29204.4,34513.2,-34236,-28622.5,-45636.9,4062.3,-35800.8,26732.3,-21452.4,-1190.27,5960.99,-13487.2,58277.3,-16340.9,-9875.17,23510.3,4950.99,73791.3,77350.9,35897.9,-34095.6,55908.9,34584.3,14305.4,-14663.9,1514.63,-3889.34,-14695.8,3822.64,-12367.6,-27030.7,-893.952,22658.6,52864.7,21341.6,-13578,-43879.5,23537.3,-26599,23824.4,-28685.2,-1135.73,-1575.59,7928.6,919.654,-238.78,7256.92,9711.03,12547.3,5602.88,-40627.9,-20945.6,-1287.01,32576.8,46238.8,25244.2,-14982.4,32957,23859.7,13857.9,-12518.9,463.168,-6388.06,6152.37,3823.36,488.365,-1128.82
2407.53,-4055.93,-19500.6,-52843.6,15074.5,-24740.7,-41058.3,25424.4,-4127.67,11289.9,23210.4,-27281.4,8745.07,-25499.2,11457.6,-7370.74,6809.46,-13848.7,3402.88,-1344.37,-23384.8,34133,-13909.2,14481.5,5005.66,10544.5,51981.1,90073.7,-5227.01,-26285.8,16155.2,-6618.29,-38018.4,3425.98,-9127.5,-19791.8,-7300.41,-10809.9,68083.5,-40221.9,1377.95,37555,8899.85,39252.5,26699.3,16705.9,-11854.9,14492.1,-1181.7,-17262,26565.6,34267.9,-35069.2,-3201.9,26740.4,45282.3,-33193.6,-30808.5,-39083.9,-6061.58,-33288.7,38378.1,-2441.97,14715.5,-10855.8,255.738,29353.7,-10298.5,-10357.3,-17459.4,8430.09,24402.5,40589.1,-846.081,-40441.2,39575.5,6654.8,35364.5,1537.03,8921.11,-3991.37,-15285,18802.2,-25700.8,-27187.4,2011.43,23908.7,44369,-3561.72,-31006.7,-31081.3,19565.6,-14305,26230.4,-3588.97,18999.6,1346.14,4663.25,544.681,-373.327,-9069.05,11110.7,-4336.02,-1248.79,-30742.7,-32340.8,70.0856,2532.38,20947.1,-11097.4,-25472.9,21875.6,7769.46,33151.6,-6777.89,10381.9,-6635.56,3188.43,5426.5,471.454,-796.149
10903,8390.27,1456.34,9298.46,8752.13,9424.26,7283.31,136.2,18067.2,-20163.1,14983.8,16622.7,13935.5,-37109.6,-3603.63,2979.83,-5259.97,-11706,-8787.73,24219,4298.19,31747.4,29055.1,12169.8,11960.9,-22073.4,16842.3,-5227.01,69974.6,-2837.53,-2166.69,10352.5,-14742.1,-23113.3,-7456.16,-5961.01,-8980.18,-35441.3,8887.94,20327.7,-34674.5,16292.8,21643.7,29441.7,24840.5,-14545,20686.2,15511.5,1748.94,-1477.9,-2615.85,-10678.3,31798,16066.6,-34.256,8837.75,-754.074,-33043.3,3827.86,-18320.5,8018.98,-18238.2,-8262.93,4009.43,627.036,-11300.7,1777.52,-19241.9,-12814.8,32186.9,10634.8,17270.4,-863.002,2167.33,10545.6,19397.3,-3853.09,-13162.2,-5337.68,-2404.97,7294.3,4174.28,-4458.54,343.411,-9658.23,-2270.31,-2819.98,3320.1,4898.01,-11650.7,14258.6,-11919.8,4483.69,-16047.3,-10811.1,5583.97,-692.98,2293.27,-67.3478,247.125,4630.42,4859.36,-9532.89,-14090.4,3278.34,29515.7,2584.33,1799.41,-10878.3,8056.14,-202.488,-836.981,-6244.42,-11197.8,-1716.62,-2965.69,9603.11,3342.2,808.687,-182.616,-34.3111
-3575.7,5702.07,20450,27287.3,-13330,2132.33,4957.86,-21567.2,-334.307,-8525.89,-15795.2,29410.6,607.843,29603.6,-14502,-6592.66,-2566.36,14713.3,9264.77,-16573.1,8458.83,-6853.43,-1243.09,-4380.23,-3549.17,-1452.69,-51194.6,-26285.8,-2837.53,55787,-24830.4,12303.6,25715,10529.6,8155.36,4506.33,11128.7,29670.8,-25200.5,17298,-13536.7,-17680,-3480.55,-21594.5,-17875.9,-14982,15647.9,-4684.88,-2086.41,3277.49,-23476.4,-8812.47,-4250.55,2581.26,-19324.1,6492.47,7153.3,7392.26,24532.5,-8711.41,15444.1,-16565.9,8106.2,1033.02,818.129,5959.17,-16620.1,6827.44,943.244,-23422.1,-7461.76,-26657.9,-22090.9,-13887,19839.3,-16702.3,-12060.3,-1625.7,1845.18,-2693.83,3167.81,3486.79,-8518.7,16088.1,-1092.15,-10452,-10942.4,-13931.8,-16045.4,-404.973,14614.8,-14551.4,13156.6,-16951.5,10532.6,139.339,4510.74,942.858,35.2522,-192.038,-4223.63,-3551.69,67.9055,-1873.84,21885.4,-2826.67,265.19,-8973.47,-7929.43,-8279.07,8747.17,-11792.5,-8590.01,-3601.9,-2935.48,-3648.01,4356.65,39.3858,-2228.93,-177.533,172.344
-10504.9,4599.57,-7131.02,-11359.6,-8024.69,5263.64,-5504,16287.4,13815.4,8290.58,13332.5,9926.12,-5406.65,-13460.7,26646.2,-2285.41,4876.43,-120.047,-9270.08,15527.1,11801.1,-23816.4,316.401,-6183.07,8608.5,15065,30014.6,16155.2,-2166.69,-24830.4,61197,-20473.8,-16859.5,9204.36,1926.82,4800.53,5030.02,-2732.4,-2372.5,-14576.1,-13238.9,1895.02,6.08453,-7271.58,-4401.59,17359.7,-3841.97,1226.97,-8521.61,4912.21,13861.3,-13672.5,-1795.88,41.0413,35320.8,-11330.1,6641.18,6462.03,-13357.6,4004.74,2057.5,8071.4,77.0598,-2067.4,-11409.9,19731.5,-12232.2,-1395.02,-8028.03,9485.41,1516.57,13819.2,-13502.7,5367.44,-2230.9,15052.3,-20906.2,-8718.71,1904.29,-1614.54,-2654.82,-6238.23,3160.8,-6096.9,1767.9,1375.06,4378.68,5688.78,20616.2,4540.09,-15746.2,-2590.98,-7301.63,7558.54,98.263,-1613.08,1459.42,-349.157,-160.669,-376.727,-11891.7,10737.4,-5720.19,9800.95,3515.56,-2510.16,-5343.61,12783,1664.37,3553.7,568.876,15139.2,-12429.1,-9091.25,3168.45,-2083.59,-2911.7,-771.503,1849.28,-24.3453,-155.643
5964.56,-13294.8,5736.61,10568.9,2400.71,8687.83,-7804.6,-17811.8,-8908.07,-17866.6,-2978.2,13454.4,-10120.9,-10399.5,-12858.5,20015.8,-7954.81,11595.2,3300.53,-9288.37,-2464.96,9972.94,18012.4,4543.78,-7803.64,4104.03,-9467.02,-6618.29,10352.5,12303.6,-20473.8,48824.5,12406,3263.51,-4002.26,2915.57,-15060.4,17488.6,2237.64,24299.9,-105.237,-1304.82,13661,10022.5,-6972.74,-17621.2,-3081.67,-1082.19,3604,7413.02,-21483,2673.13,1079.14,20167.2,-12112.9,7723.57,-12589.3,-1187.66,7846.71,3414.9,-9627.54,-9608.52,-2905.77,5116.23,10362.9,166.093,13685.6,-4234.59,-6921.33,-246.685,1186.29,-12750.6,-10361.5,2772.46,2162.16,-5208.33,7715.92,885.848,51.8676,332.574,6189.69,4036.75,-18702.3,10067.2,-11529.8,14483.5,-6573.85,-16102.2,-23230,-6766.41,12254.4,-761.53,-1249.5,-11166.3,-3498.93,6208.94,324.09,4318.8,75.2001,325.569,19251.5,-645.258,7348.06,-16633.1,-1305.04,5913.32,6451.09,-16556.8,-11893.1,4805.71,3935.11,-5183.33,3727.15,3747.43,-4155.03,437.654,7725.15,773.19,-28.4809,-251.88,222.664
2753.12,15295.3,19608.4,15612.7,-6861.76,19192,22401.5,-38370.6,990.894,-6685.99,-28239.2,10302.4,-19603.5,35330.2,-12281.8,9953.19,-6891.02,25080.2,15777,-27649.9,22151.1,-22397.7,-5984.13,-4178.29,7361.44,1476.15,-65856.8,-38018.4,-14742.1,25715,-16859.5,12406,89368.7,9465.41,9412.74,14481.3,1004.84,34614.8,-32445.4,40684.6,7355.8,-63138.1,4799.58,-33008.6,-15480.6,3137.29,-3869.31,-18480.6,-934.835,13665.9,-32439.7,-36630.2,28366.6,-899.322,-14753,-33469.3,14632.1,20174.7,29564.8,18819.1,23115.1,-32096.8,13400,-3950.73,-993.012,5457.29,-34282.9,21409.6,-3013.71,-25897.4,16140.9,-59530.2,-55619.7,-14978.7,26007.7,-49868.8,-8309.81,-3356.22,17165.1,2217.95,3641.85,2243.18,-16535.4,-5780.48,27323.5,209.481,-11504.9,-34992.6,-35847.7,9440.41,19486.7,786.507,13540.5,-15758.7,18218.8,-4901.11,-1719.29,-8758.35,-631.583,229.284,211.656,-16030.7,-6782.41,-3683.14,10254.8,16006.4,8802.73,-30667.5,-31142.4,-14782.3,18353,-28184.9,-7388.36,-5304.77,19696.2,4379.94,6240.89,-5871.84,-5640.19,-427.263,1037.24
-5609.52,-6382.88,4631.63,14848.1,-8359.64,39111.8,-4461.05,7430.66,-10470.1,5869.48,-3709.5,20068.3,-18354.2,46281,-2636.77,7874.2,3661.91,33195.5,-2965.31,-7492.88,10837.6,-19231.5,-30792.7,-5185.31,-683.152,17964.7,-6578.28,3425.98,-23113.3,10529.6,9204.36,3263.51,9465.41,81408.9,10394.1,31758.5,11532.4,28418,-19241.9,-22403.6,25532.1,-16108.6,-23843.5,-4620.85,-16404.1,24203.2,-2223.74,7363.15,-6376.89,-2713.52,-11422.6,355.722,-21421.8,-8384.01,11498,5428.71,-13598.2,45081.1,-21074,51001.4,-3350.8,-19124.2,5895.56,-4567.16,12699.7,19638.1,8031.29,14881.9,114.418,-38522.2,-8915.26,-5257.64,-18827.2,10700.7,10362.6,6395.01,-11605.5,24218.1,6304.33,4182.19,-2031.22,-12861,-14068.2,1878.51,-9262.7,-930.902,-2592.71,11134,-8888.3,-561.054,-35983.7,12008.4,-7729.11,-10306.5,6687.34,-7369.02,4666.63,1160.81,766.806,-360.983,8066.64,1104.33,18742.1,21020.6,-434.73,-29442.6,-9869.84,-8541.9,-3586.06,226.667,12015.5,-2822.92,-2705.68,16781.3,2534.28,4196.96,-3205.57,2225.14,-1385.08,489.13,-247.763
-2563.98,835.838,-6670.13,9183.91,-3265.72,-788.077,6120.19,-522.769,-827.825,4882.21,-7370.68,6782.36,527.709,17301.6,5239.96,1488.65,3430.81,3310.57,-6716.99,-1507.7,2522.79,-8522.18,-5516.69,-5768.38,-8.54027,1594.9,-3201.07,-9127.5,-7456.16,8155.36,1926.82,-4002.26,9412.74,10394.1,13010.8,5918.79,9151.79,7912.57,-14209.2,-1263.65,7669.7,-3654.17,-10909.4,-18724.1,-9127.81,5035.66,126.803,-3423.2,495.607,-1032.24,-3755.3,-6323.19,-4049.82,-2242.08,-3971.78,-3928.84,2768.15,4894.81,6550.94,9234.89,12754.1,-1578.68,731.569,-5857.93,-1404.26,7162.09,-3333.47,9674.25,696.347,-7011.81,1535.14,-1735.97,-2737.5,5101.24,5296.43,-6736.86,5554.45,-148.897,1434.13,-2780.93,-1484.1,-1755.73,-1752.82,149.005,2845.13,-4845.53,353.085,871.456,416.448,2229.57,-9761.54,2458.99,4795.13,1409.68,845.486,-7752.59,1284.44,109.54,167.057,-209.377,-5776.7,-736.055,3767.25,9807.91,-2440.25,-6172.98,1240.37,9984.63,6061.61,5191.31,4466.67,-1658.38,5555.65,-2655.49,2162.45,-3748.78,-1691.52,-405.259,-743.935,87.0026,-31.3645
-1881.66,4618.94,6776.79,20380.1,-8372.69,25517.4,19120.4,-4758.87,2181.56,-5008.22,-9705.3,24625.6,-10852.2,26782.4,-3650.29,7358.27,-6120.92,17994.4,-6043.54,-2009.37,14529.7,-20846,-4824.74,-6867.04,4544.68,6645.14,-14805.1,-19791.8,-5961.01,4506.33,4800.53,2915.57,14481.3,31758.5,5918.79,30345.8,-2440.17,14952,-34160.3,1199.13,5866.92,-25878,-7087.29,-11442.7,-7191.65,5300.53,8401.71,582.368,-2942.61,10509,-10954.9,-15222.8,6.84981,89.1403,-3405.44,-15539.8,11782.1,24213.3,3217.05,36015.7,17711.8,-25339.6,3508.22,-7257.7,5921.63,15165.4,-10158.2,4435.5,650.035,-7009.04,-9249.2,-7203.56,-25335.8,3685.52,25378,-8331.7,-10221.3,2626.02,721.706,-901.165,751.113,-351.397,-13464,7912.77,2906.78,2909.78,-13788.6,-10685.3,4700.89,8284.06,-3285.68,-2113.25,4087.18,-16093.1,4007.08,-9646.91,479.164,-1430,181.543,84.4851,8845.75,682.619,6380.31,6801.78,8130.62,3372.36,-11302.3,-5378.88,-13500.9,4475.85,17345.7,-8873.71,-6426.78,-1649.85,4161.57,-1376.88,1246.28,-23.8756,-1628.9,145.88,271.567
-5669.66,6273.9,-10399.3,12690.7,-5489.75,-3414.3,-2091.34,2717.64,-3852.24,9285.83,-6398.66,4882.27,-664.706,13921.4,5331.55,-7213.4,14959.5,-3166.91,-8721.31,5772.89,-3596.78,-6019.24,-16726.9,-2149.92,-265.094,-8979.17,-3045.85,-7300.41,-8980.18,11128.7,5030.02,-15060.4,1004.84,11532.4,9151.79,-2440.17,35052.9,-3936.16,-14293.3,-284.085,10131.7,4493.47,-20075.9,-12637.7,-6902.96,9768.87,1033.51,745.6,-1421.82,-7092.14,-3544.21,2658.97,-10288.9,-8288.45,7738.18,4589.53,-874.549,3812.07,-3661,2451.24,978.654,-1550.64,-1847.39,-3659.27,6907.17,2936.75,-4988.66,9834.09,9416.21,-13149.5,-2526.3,7809.32,6343.31,6207.08,966.848,4120.61,1030.06,4286.22,3874.27,-1606.64,171.217,122.931,3133.35,1655.41,-2021.56,-13195.7,8995.56,10088.9,2278.71,550.171,-15371.9,6530.42,-534.093,1980.44,-2504.01,-5436.08,2367.43,935.015,243.469,-456.268,-12573.8,503.677,3749.68,12701.9,1438.9,-15294.8,-1121.76,18043.6,12833.2,2191.59,391.386,4204.87,3736.9,1435.14,3023.5,-2239.59,156.069,2255.81,-1883.51,119.746,-335.664
-9018.54,-8073.25,26206.1,13403.1,-12988.4,3674.53,-2460.62,-21948.4,-8152.26,541.646,-16558.1,20821.4,-7247.65,43412,1707.46,5585.2,-4024.34,35331.5,27094.2,-33137.7,9917.49,-38580.7,-17636.2,-10592,-14246,28958.5,-58761.1,-10809.9,-35441.3,29670.8,-2732.4,17488.6,34614.8,28418,7912.57,14952,-3936.16,77078.6,-13634.9,929.125,4092.91,-36963.2,-4818.23,-45034.1,-43898.6,-10912.4,-342.179,-17346.4,-8989.25,16297.3,-18814.6,-3929.32,-15231.6,-1116.13,-20091.3,-15188.3,3648.37,28222.9,16630.9,13490.5,19883.5,973.84,14534.2,-263.115,-8621.4,27123,-14433,12705,-635.817,-30202.3,-415.492,-47334.3,-42080.8,-18286.8,10856.7,-31680.3,-14030.8,-1850.21,7868.83,-2266.95,315.309,1774.2,-4140,12164.8,5765.97,10307.2,-13821.4,-26273,-22940.4,3618.8,6044.25,-5182.15,14089.2,-3965.36,19242.5,-542.612,2513.82,-1283.97,-269.366,5.41726,-4557.63,-5668.13,4288.61,3371.04,14129.9,-10078.1,3236,-12531.4,-14862,-11348.8,7021.83,-10659.1,-2464.52,-871.815,1747.5,-2681.83,1011.22,-5027.87,569.526,-122.207,536.626
12416.1,785.116,-5015.8,-50320.7,29723.5,-13237.7,-37987,20960.4,-8835.85,17525.9,40466.6,-52990.6,1379.83,-36906.7,9676.11,2053.62,4843.58,-12726.7,9613.37,-11589.7,-22755.7,46900.7,15017.9,19201.3,-530.906,-970.699,49145.5,68083.5,8887.94,-25200.5,-2372.5,2237.64,-32445.4,-19241.9,-14209.2,-34160.3,-14293.3,-13634.9,107725,-42125,3147.07,48016.2,26480.6,42567.7,23366.7,3844.41,-16369.4,9657.47,5304.4,-20497.2,25454.8,40707.6,-3259.34,5373.33,3725.27,32065.6,-34373.8,-34365.7,-32904.1,-23385.2,-37443.7,40642.6,-5645.94,13688.4,-13006.8,-22116.3,46529.6,-14526.6,-13317.5,-15604.4,19680.8,12514,45387.3,-699.797,-40422.6,31498,24738.1,22132.9,-3705.18,13575.3,-3645.01,-7914.39,23121.5,-27171.5,-13204.6,9153.38,18776.5,35179.4,-12544.7,-24292.8,-18463.1,20293.5,-14826.1,25013.2,-7297.98,18348,108.97,3092.21,132.64,1.1111,-12298.1,-5321.3,-14487.5,-8689.77,-31273.8,-27701.1,14368.1,-6114.7,22654.9,-7038.04,-23887.8,18900.1,18266.2,23214.9,-11543.7,17355.8,-5594.27,1343.12,5276.97,214.532,-488.437
1288.59,10268.2,7252.11,18246.7,-13566.7,-203.582,9654.6,-40282.9,-2104.95,-13870,-25164.1,19111.7,-11549.8,-15758.7,-16432.8,5950.74,-9627.62,5655.54,17501.5,10941.3,14273.8,-5989.58,11104.8,4192.17,8954.58,-456.366,-44989.9,-40221.9,20327.7,17298,-14576.1,24299.9,40684.6,-22403.6,-1263.65,1199.13,-284.085,929.125,-42125,84759.5,-4695.63,-31594.6,16595,-9509.28,3960.93,-4553.8,12400.8,-11288.4,1777.9,26305.1,-35980.6,-26193,50931,9212.73,3092.45,-25363.5,16617.4,-5283.84,30866.1,-17908.5,17137.7,-20725.8,-642.036,1385.64,1607.62,-2234.08,-35168.7,3851.41,-3161.08,18558.5,19774.6,-30400.5,-38218,1363.72,22958.6,-35440.8,-15443.4,-29554.6,17370.2,-8633.81,10819.8,17513.4,-23048.8,12115.3,25453,-2370.99,-1351.33,-42272.8,-15834.4,3082.31,34485.4,-20995,12451.9,-13547.7,246.01,2118.91,-1951.49,-937.285,-596.095,181.908,6084.94,841.617,-519.322,-22363.2,16998.2,37729.4,12822.9,-14242.6,-30203.1,-3412.9,8904.45,-23224.3,-19143.7,-22758.3,16947.8,-9776.4,15154.1,-2035.94,-1205.65,-487.447,632.569
8169.93,-6131.77,-8758.23,-3748.93,12159.9,22889,388.25,6082.45,-36808.3,19050.7,-2330.39,-33418.8,-18021,9118.6,461.799,13722,10498.6,5070.72,1131.69,-4797.74,-8610.78,-17705.6,-19849.4,-3528.34,-3088.43,7900.79,7317.05,1377.95,-34674.5,-13536.7,-13238.9,-105.237,7355.8,25532.1,7669.7,5866.92,10131.7,4092.91,3147.07,-4695.63,76883.5,-8861.37,-14139.6,-4898.22,-1097.55,30188.9,-13918.7,-2498.68,5605.58,-5756.16,1840.33,16917.4,1908.59,-2558.45,-8049.43,-9145.35,-13115.2,20684.1,-15172.4,33868.7,-8744.37,8522.34,-5197.29,-10321.9,7849.47,-6732.21,26924.6,23119.6,8820.04,-27956,19449.1,4391.29,16488.8,22946.9,-5303.91,-7386.1,22861.5,18094.8,10298,8378.04,-3282.05,-4666.4,129.238,-12985.2,12574.8,6404.87,6254.19,7282.49,-8023.92,4302.19,-26167.3,28207.5,-6072.15,12274.7,-7216.19,-13482.2,-2070.77,-358.943,436.772,-2.83083,4205.16,-13078.1,21196,15165.8,-31804.6,-29875.2,15913.2,4410.62,13484.9,4434.89,2695.71,-3709.24,16684,14770,7767.23,10939.3,-4498.86,149.944,-447.215,438.787,-19.7926
1060.84,-10716.1,-37516.3,-12047.5,12058.4,-23038,-36732.5,31473.1,-10571.5,19040.8,24594.8,-16314.4,18433.1,-13956.8,19001,496.078,10956.3,-29103.9,-21017.5,18984.8,-30665.3,52446.6,5291.71,4065.66,-15826.9,-2034.34,70425.7,37555,16292.8,-17680,1895.02,-1304.82,-63138.1,-16108.6,-3654.17,-25878,4493.47,-36963.2,48016.2,-31594.6,-8861.37,106839,1298.79,28477.3,9464.37,4207.3,-22017.6,8553.66,4382.54,-19534.5,14375.2,45193.3,-25324.6,-684.279,5621.83,34326.1,-29775.9,-28614.1,-38503.1,-19583.8,-36444.6,40691.8,-15365,4653.41,-5088.45,-10417.8,50445,-12540.2,-7241.44,10381.6,845.658,59429.8,80826.5,27491.5,-31926.1,46149,30208,7381.94,-13747.6,2782.02,-6035.24,-2973.23,9148.48,4172.06,-25759.4,-2579.99,26587.3,38091.5,10446.3,-15416.5,-37828.7,14002.6,-18518.6,26096.5,-19887,5041,5459.34,13573.4,993.352,-773.291,-9262.14,12252.2,13525.2,2808.6,-16929.7,-41928.7,2776.5,35684.6,53024.4,18774.5,-12339.4,37228.3,26685.6,10121.5,-22467,2105.69,-9685.19,7051.17,3634.48,222.127,-1354.81
